ID,triple1,triple2,question,answer,inferred triple,label,LLM output
1262,Calderside Academy alumni Hamilton Academical F.C..,alumni has range MixedMartialArtsEvent.,"Given the previous statements, is Hamilton Academical F.C. a Person?",No,Hamilton Academical F.C. is not a Person.,False,The answer to your
518,Carl E. Walz mission STS-108.,mission has range SpaceMission.,"Given the previous statements, is STS-108 a SpaceMission?",Yes,STS-108 is a SpaceMission.,True,The answer to the
936,Cameo-Parkway Records distributingLabel Universal Music Group.,distributingLabel has range RecordLabel.,"Given the previous statements, is Universal Music Group a RecordLabel?",Yes,Universal Music Group is a RecordLabel.,True,The first one is
1026,Catalunya Sí que es Pot spokesperson Lluís Rabell.,spokesperson has range Canal.,"Given the previous statements, is Lluís Rabell a Person?",No,Lluís Rabell is not a Person.,False,The answer to the
463,Canyon Creek Mountains border Gila Wilderness.,border has range Area.,"Given the previous statements, is Gila Wilderness an Area?",Yes,Gila Wilderness is an Area.,True,The first one is
25,Canarian People's Union spokesperson Fernando Sagaseta.,spokesperson has range Person.,"Given the previous statements, is Fernando Sagaseta a Person?",Yes,Fernando Sagaseta is a Person.,True,The answer to your
1534,"College of Engineering, Kottarakkara officerInCharge Oommen Chandy Ministry Term 2.",officerInCharge has range NationalFootballLeagueEvent.,"Given the previous statements, is Oommen Chandy Ministry Term 2 a Person?",No,Oommen Chandy Ministry Term 2 is not a Person.,False,The first one is
1633,Ulmus × hollandica 'Superba' cultivatedVariety Ulmus glabra 'Superba'.,cultivatedVariety has range ArtificialSatellite.,"Given the previous statements, is Ulmus glabra 'Superba' a CultivatedVariety?",No,Ulmus glabra 'Superba' is not a CultivatedVariety.,False,The first two are
503,Canarian Spanish languageRegulator Real Academia Española.,languageRegulator has range Language.,"Given the previous statements, is Real Academia Española a Language?",Yes,Real Academia Española is a Language.,True,The answer to your
1723,Qatar Chronicle associateEditor Aani Fatimah Khathon.,associateEditor has range BasketballLeague.,"Given the previous statements, is Aani Fatimah Khathon a Person?",No,Aani Fatimah Khathon is not a Person.,False,The answer to your
1319,"Cambridge University Law Society head Brenda Hale, Baroness Hale of Richmond.",head has range Animal.,"Given the previous statements, is Brenda Hale, Baroness Hale of Richmond a Person?",No,"Brenda Hale, Baroness Hale of Richmond is not a Person.",False,The answer to your
207,A&F Quarterly photographer Bruce Weber.,photographer has range Person.,"Given the previous statements, is Bruce Weber a Person?",Yes,Bruce Weber is a Person.,True,The first two questions
1903,Cable Bridge crosses Columbia River.,crosses has range Disease.,"Given the previous statements, is Columbia River a River?",No,Columbia River is not a River.,False,The answer to the
1115,Cafe Nell chef French cuisine.,chef has range RollerCoaster.,"Given the previous statements, is French cuisine a Person?",No,French cuisine is not a Person.,False,The official language of
1228,Callahan Tunnel routeStartLocation Downtown Boston.,routeStartLocation has range Company.,"Given the previous statements, is Downtown Boston a Place?",No,Downtown Boston is not a Place.,False,The answer to the
823,California United Strikers FC chairman Michael Collins.,chairman has range Person.,"Given the previous statements, is Michael Collins a Person?",Yes,Michael Collins is a Person.,True,The first one is
1010,Juan Bautista Agüero deathPlace Caacupé.,deathPlace has range ProtectedArea.,"Given the previous statements, is Caacupé a Place?",No,Caacupé is not a Place.,False,The first two questions
834,2007 French Open championInMixedDouble Andy Ram.,championInMixedDouble has range Athlete.,"Given the previous statements, is Andy Ram an Athlete?",Yes,Andy Ram is an Athlete.,True,The answer to your
275,"Capital Beltway beltwayCity Harrisburg, Pennsylvania.",beltwayCity has range City.,"Given the previous statements, is Harrisburg, Pennsylvania a City?",Yes,"Harrisburg, Pennsylvania is a City.",True,The answer to the
1476,Cabinet Office childOrganisation Government Equalities Office.,childOrganisation has range Disease.,"Given the previous statements, is Government Equalities Office an Organisation?",No,Government Equalities Office is not an Organisation.,False,Given
613,History of the People's Republic of China regionalLanguage Uyghur language.,regionalLanguage has range Language.,"Given the previous statements, is Uyghur language a Language?",Yes,Uyghur language is a Language.,True,The answer is no
46,Carlos Pace firstWin 1975 Brazilian Grand Prix.,firstWin has range GrandPrix.,"Given the previous statements, is 1975 Brazilian Grand Prix a GrandPrix?",Yes,1975 Brazilian Grand Prix is a GrandPrix.,True,The answer to your
1350,Progressive rock musicSubgenre Canterbury scene.,musicSubgenre has range Poem.,"Given the previous statements, is Canterbury scene a MusicGenre?",No,Canterbury scene is not a MusicGenre.,False,The first one is
1208,Cajun Beat race Breeders' Cup Sprint.,race has range ArcherPlayer.,"Given the previous statements, is Breeders' Cup Sprint a Race?",No,Breeders' Cup Sprint is not a Race.,False,The answer to the
1965,Cabo executiveProducer José Alberto Castro.,executiveProducer has range NaturalPlace.,"Given the previous statements, is José Alberto Castro a Person?",No,José Alberto Castro is not a Person.,False,The answer is no
1802,Cabaret award Tony Award for Best Original Score.,award has range VolleyballCoach.,"Given the previous statements, is Tony Award for Best Original Score an Award?",No,Tony Award for Best Original Score is not an Award.,False,The answer to your
1463,Canyon Creek Mountains border Gila Wilderness.,border has range ChristianPatriarch.,"Given the previous statements, is Gila Wilderness an Area?",No,Gila Wilderness is not an Area.,False,The first two are
1119,Cade Cunningham college Oklahoma State Cowboys basketball.,college has range AnimangaCharacter.,"Given the previous statements, is Oklahoma State Cowboys basketball an EducationalInstitution?",No,Oklahoma State Cowboys basketball is not an EducationalInstitution.,False,The answer is no
57,Rodger Ward lastWin 1959 Indianapolis 500.,lastWin has range GrandPrix.,"Given the previous statements, is 1959 Indianapolis 500 a GrandPrix?",Yes,1959 Indianapolis 500 is a GrandPrix.,True,The first two are
1231,Cadan Murley school Bishop Wordsworth's School.,school has range Type.,"Given the previous statements, is Bishop Wordsworth's School an EducationalInstitution?",No,Bishop Wordsworth's School is not an EducationalInstitution.,False,Given the previous statements
1513,Benign fasciculation syndrome medicalSpecialty Neurology.,medicalSpecialty has range Royalty.,"Given the previous statements, is Neurology a MedicalSpecialty?",No,Neurology is not a MedicalSpecialty.,False,The answer to your
1597,Brienz highestPlace Schwarzhorn.,highestPlace has range RailwayLine.,"Given the previous statements, is Schwarzhorn a PopulatedPlace?",No,Schwarzhorn is not a PopulatedPlace.,False,The answer to your
1329,Cabanac-Cazaux intercommunality Communauté de communes Cagire Garonne Salat.,intercommunality has range RailwayStation.,"Given the previous statements, is Communauté de communes Cagire Garonne Salat a PopulatedPlace?",No,Communauté de communes Cagire Garonne Salat is not a PopulatedPlace.,False,The answer to the
282,Professional Power chairperson Christine Fong.,chairperson has range Person.,"Given the previous statements, is Christine Fong a Person?",Yes,Christine Fong is a Person.,True,The first two statements
1761,Rotary Wing Test and Evaluation Squadron aircraftHelicopterMultirole Eurocopter AS350 Écureuil.,aircraftHelicopterMultirole has range President.,"Given the previous statements, is Eurocopter AS350 Écureuil a MeanOfTransportation?",No,Eurocopter AS350 Écureuil is not a MeanOfTransportation.,False,19
1902,Cabaret Cruise creator Harry Pringle.,creator has range Locomotive.,"Given the previous statements, is Harry Pringle an Agent?",No,Harry Pringle is not an Agent.,False,The answer to your
984,"Rothmans 50,000 firstDriverTeam Team Lotus.",firstDriverTeam has range SportsTeam.,"Given the previous statements, is Team Lotus a SportsTeam?",Yes,Team Lotus is a SportsTeam.,True,The first statement is
1497,Sciatic nerve innervates Quadratus femoris muscle.,innervates has range UnitOfWork.,"Given the previous statements, is Quadratus femoris muscle an AnatomicalStructure?",No,Quadratus femoris muscle is not an AnatomicalStructure.,False,Internal il
211,Cabell Breckinridge relation Breckinridge family.,relation has range Person.,"Given the previous statements, is Breckinridge family a Person?",Yes,Breckinridge family is a Person.,True,The following is a
168,Carousel Buses importantStation High Wycombe Coachway.,importantStation has range Station.,"Given the previous statements, is High Wycombe Coachway a Station?",Yes,High Wycombe Coachway is a Station.,True,The first two questions
1315,Caitlin Fields formerPartner Sébastian Arcieri.,formerPartner has range Chef.,"Given the previous statements, is Sébastian Arcieri a Person?",No,Sébastian Arcieri is not a Person.,False,The answer is yes
151,Cade Cunningham draftTeam Detroit Pistons.,draftTeam has range SportsTeam.,"Given the previous statements, is Detroit Pistons a SportsTeam?",Yes,Detroit Pistons is a SportsTeam.,True,The first two questions
1561,Caggiano saint Sant'Antonio di Padova.,saint has range Station.,"Given the previous statements, is Sant'Antonio di Padova a Saint?",No,Sant'Antonio di Padova is not a Saint.,False,The answer to your
848,Constantine V child Caesar.,child has range Person.,"Given the previous statements, is Caesar a Person?",Yes,Caesar is a Person.,True,The first statement is
609,Uterus lymph Internal iliac lymph nodes.,lymph has range Lymph.,"Given the previous statements, is Internal iliac lymph nodes a Lymph?",Yes,Internal iliac lymph nodes is a Lymph.,True,The answer to your
1489,Carè Alto firstAscentPerson H.F. Montgomery.,firstAscentPerson has range Software.,"Given the previous statements, is H.F. Montgomery a Person?",No,H.F. Montgomery is not a Person.,False,The answer is no
717,Appendicular vein drainsFrom Vermiform appendix.,drainsFrom has range AnatomicalStructure.,"Given the previous statements, is Vermiform appendix an AnatomicalStructure?",Yes,Vermiform appendix is an AnatomicalStructure.,True,The first one is
147,Cahit Arf doctoralAdvisor Helmut Hasse.,doctoralAdvisor has range Person.,"Given the previous statements, is Helmut Hasse a Person?",Yes,Helmut Hasse is a Person.,True,The answer is no
821,Castle of Cardona chain Paradores.,chain has range Company.,"Given the previous statements, is Paradores a Company?",Yes,Paradores is a Company.,True,The first two questions
1944,Cabo da Roca district Lisbon.,district has range Glacier.,"Given the previous statements, is Lisbon a PopulatedPlace?",No,Lisbon is not a PopulatedPlace.,False,The first two are
387,Cai Jin training Anhui Normal University.,training has range EducationalInstitution.,"Given the previous statements, is Anhui Normal University an EducationalInstitution?",Yes,Anhui Normal University is an EducationalInstitution.,True,Orbit
581,Cadillac ELR battery KWh.,battery has range Battery.,"Given the previous statements, is KWh a Battery?",Yes,KWh is a Battery.,True,The first two are
1186,Prakash Man Singh mother Mangala Devi Singh.,mother has range Governor.,"Given the previous statements, is Mangala Devi Singh a Person?",No,Mangala Devi Singh is not a Person.,False,The Mills Brothers are
375,Pryazovskyi State Technical University rector Vyacheslav Voloshyn.,rector has range Person.,"Given the previous statements, is Vyacheslav Voloshyn a Person?",Yes,Vyacheslav Voloshyn is a Person.,True,The first two are
486,Plantar metatarsal veins drainsTo Plantar venous arch.,drainsTo has range AnatomicalStructure.,"Given the previous statements, is Plantar venous arch an AnatomicalStructure?",Yes,Plantar venous arch is an AnatomicalStructure.,True,Given
1840,1946 NCAA Tennis Championships championInSingleMale Bob Falkenburg.,championInSingleMale has range BaseballPlayer.,"Given the previous statements, is Bob Falkenburg an Athlete?",No,Bob Falkenburg is not an Athlete.,False,The first two questions
