ID,triple1,triple2,question,answer,inferred triple,label,LLM output
1696,"Canterbury College, Oxford is a College.",College is a subclass of Genre.,"Given the previous statements, is Canterbury College, Oxford an EducationalInstitution?",No,"Canterbury College, Oxford is not an EducationalInstitution.",False,No
1755,Dennis Taylor is a SnookerChamp.,SnookerChamp is a subclass of Man.,"Given the previous statements, is Dennis Taylor a SnookerPlayer?",No,Dennis Taylor is not a SnookerPlayer.,False,No
375,Carlos Chasseing is a Governor.,Governor is a subclass of Politician.,"Given the previous statements, is Carlos Chasseing a Politician?",Yes,Carlos Chasseing is a Politician.,True,No
1244,1926 FA Charity Shield is a CareerStation.,CareerStation is a subclass of Airline.,"Given the previous statements, is 1926 FA Charity Shield a TimePeriod?",No,1926 FA Charity Shield is not a TimePeriod.,False,No
1461,Callum Barker is a MotorcycleRider.,MotorcycleRider is a subclass of Lieutenant.,"Given the previous statements, is Callum Barker a MotorsportRacer?",No,Callum Barker is not a MotorsportRacer.,False,No
1427,Carl T. Langford is a Mayor.,Mayor is a subclass of Town.,"Given the previous statements, is Carl T. Langford a Politician?",No,Carl T. Langford is not a Politician.,False,No
1422,Cabo Frio Lighthouse is a Lighthouse.,Lighthouse is a subclass of BaseballSeason.,"Given the previous statements, is Cabo Frio Lighthouse a Tower?",No,Cabo Frio Lighthouse is not a Tower.,False,No
1317,Cameron Carolissen is a DartsPlayer.,DartsPlayer is a subclass of Engine.,"Given the previous statements, is Cameron Carolissen an Athlete?",No,Cameron Carolissen is not an Athlete.,False,No
1054,Caetano v. Massachusetts is a LegalCase.,LegalCase is a subclass of Bay.,"Given the previous statements, is Caetano v. Massachusetts a Case?",No,Caetano v. Massachusetts is not a Case.,False,No
172,Caleb Ormsbee is an Architect.,Architect is a subclass of Person.,"Given the previous statements, is Caleb Ormsbee a Person?",Yes,Caleb Ormsbee is a Person.,True,No
210,Casey Patterson is a BeachVolleyballPlayer.,BeachVolleyballPlayer is a subclass of VolleyballPlayer.,"Given the previous statements, is Casey Patterson a VolleyballPlayer?",Yes,Casey Patterson is a VolleyballPlayer.,True,No
779,Cara Carriveau is a Presenter.,Presenter is a subclass of Person.,"Given the previous statements, is Cara Carriveau a Person?",Yes,Cara Carriveau is a Person.,True,No
1208,Carolina Solberg Salgado is a BeachVolleyballPlayer.,BeachVolleyballPlayer is a subclass of MultiVolumePublication.,"Given the previous statements, is Carolina Solberg Salgado a VolleyballPlayer?",No,Carolina Solberg Salgado is not a VolleyballPlayer.,False,No
218,Cammie Lusko is a Bodybuilder.,Bodybuilder is a subclass of Athlete.,"Given the previous statements, is Cammie Lusko an Athlete?",Yes,Cammie Lusko is an Athlete.,True,No
2000,California Oaks is a HorseRace.,HorseRace is a subclass of MilitaryConflict.,"Given the previous statements, is California Oaks a Race?",No,California Oaks is not a Race.,False,No
1770,Professional Golfers' Association of America is a GolfLeague.,GolfLeague is a subclass of RadioProgram.,"Given the previous statements, is Professional Golfers' Association of America a SportsLeague?",No,Professional Golfers' Association of America is not a SportsLeague.,False,No
612,Pyrmont and Glebe Railway Tunnels is a Tunnel.,Tunnel is a subclass of ArchitecturalStructure.,"Given the previous statements, is Pyrmont and Glebe Railway Tunnels an ArchitecturalStructure?",Yes,Pyrmont and Glebe Railway Tunnels is an ArchitecturalStructure.,True,No
151,Carlo Paalam is an AmateurBoxer.,AmateurBoxer is a subclass of Boxer.,"Given the previous statements, is Carlo Paalam a Boxer?",Yes,Carlo Paalam is a Boxer.,True,No
405,Cabbage Key is an Island.,Island is a subclass of PopulatedPlace.,"Given the previous statements, is Cabbage Key a PopulatedPlace?",Yes,Cabbage Key is a PopulatedPlace.,True,No
1968,Calgary Underground Film Festival is a FilmFestival.,FilmFestival is a subclass of Food.,"Given the previous statements, is Calgary Underground Film Festival a SocietalEvent?",No,Calgary Underground Film Festival is not a SocietalEvent.,False,No
802,Amblystegium serpens is a Moss.,Moss is a subclass of Plant.,"Given the previous statements, is Amblystegium serpens a Plant?",Yes,Amblystegium serpens is a Plant.,True,Amb
1382,Camelia Hotea is a HandballPlayer.,HandballPlayer is a subclass of GolfLeague.,"Given the previous statements, is Camelia Hotea an Athlete?",No,Camelia Hotea is not an Athlete.,False,No
389,Beatrice Bartlett is a Historian.,Historian is a subclass of Writer.,"Given the previous statements, is Beatrice Bartlett a Writer?",Yes,Beatrice Bartlett is a Writer.,True,No
603,Cao Ningning is a TableTennisPlayer.,TableTennisPlayer is a subclass of Athlete.,"Given the previous statements, is Cao Ningning an Athlete?",Yes,Cao Ningning is an Athlete.,True,No
447,Cameron Russell is a Model.,Model is a subclass of Person.,"Given the previous statements, is Cameron Russell a Person?",Yes,Cameron Russell is a Person.,True,No
783,Elite League Knockout Cup is a SpeedwayLeague.,SpeedwayLeague is a subclass of SportsLeague.,"Given the previous statements, is Elite League Knockout Cup a SportsLeague?",Yes,Elite League Knockout Cup is a SportsLeague.,True,No
549,Caesar Rudolf Boettger is a Scientist.,Scientist is a subclass of Person.,"Given the previous statements, is Caesar Rudolf Boettger a Person?",Yes,Caesar Rudolf Boettger is a Person.,True,No
670,Cain Velasquez is a MartialArtist.,MartialArtist is a subclass of Athlete.,"Given the previous statements, is Cain Velasquez an Athlete?",Yes,Cain Velasquez is an Athlete.,True,No
665,Canes Venatici I is a Galaxy.,Galaxy is a subclass of CelestialBody.,"Given the previous statements, is Canes Venatici I a CelestialBody?",Yes,Canes Venatici I is a CelestialBody.,True,No
1206,Cade Cunningham is a BasketballPlayer.,BasketballPlayer is a subclass of Port.,"Given the previous statements, is Cade Cunningham an Athlete?",No,Cade Cunningham is not an Athlete.,False,No
1581,Cabore is a SoccerPlayer.,SoccerPlayer is a subclass of Holiday.,"Given the previous statements, is Cabore an Athlete?",No,Cabore is not an Athlete.,False,No
742,California–Nevada–Hawaii District of the Lutheran Church–Missouri Synod is a Diocese.,Diocese is a subclass of ClericalAdministrativeRegion.,"Given the previous statements, is California–Nevada–Hawaii District of the Lutheran Church–Missouri Synod a ClericalAdministrativeRegion?",Yes,California–Nevada–Hawaii District of the Lutheran Church–Missouri Synod is a ClericalAdministrativeRegion.,True,No
1004,CaMia Hopson is a Person.,Person is a subclass of Taxon.,"Given the previous statements, is CaMia Hopson an Animal?",No,CaMia Hopson is not an Animal.,False,No
585,Cameron Heeps is a SpeedwayRider.,SpeedwayRider is a subclass of MotorcycleRider.,"Given the previous statements, is Cameron Heeps a MotorcycleRider?",Yes,Cameron Heeps is a MotorcycleRider.,True,No
1049,Ca' Granda is an Infrastructure.,Infrastructure is a subclass of Village.,"Given the previous statements, is Ca' Granda an ArchitecturalStructure?",No,Ca' Granda is not an ArchitecturalStructure.,False,No
1338,Camilla Thulin is a FashionDesigner.,FashionDesigner is a subclass of Album.,"Given the previous statements, is Camilla Thulin an Artist?",No,Camilla Thulin is not an Artist.,False,No
137,"Canidrome, Macau is a RaceTrack.",RaceTrack is a subclass of SportFacility.,"Given the previous statements, is Canidrome, Macau a SportFacility?",Yes,"Canidrome, Macau is a SportFacility.",True,No
1853,Cade Johnson is an AmericanFootballPlayer.,AmericanFootballPlayer is a subclass of AcademicJournal.,"Given the previous statements, is Cade Johnson a GridironFootballPlayer?",No,Cade Johnson is not a GridironFootballPlayer.,False,No
974,Canada v United States is a FootballMatch.,FootballMatch is a subclass of SportsEvent.,"Given the previous statements, is Canada v United States a SportsEvent?",Yes,Canada v United States is a SportsEvent.,True,No
422,Cabo Frio Lighthouse is a Lighthouse.,Lighthouse is a subclass of Tower.,"Given the previous statements, is Cabo Frio Lighthouse a Tower?",Yes,Cabo Frio Lighthouse is a Tower.,True,No
1164,Caerostris is an Arachnid.,Arachnid is a subclass of HistoricBuilding.,"Given the previous statements, is Caerostris an Animal?",No,Caerostris is not an Animal.,False,No
1572,Cao Yupeng is a SnookerPlayer.,SnookerPlayer is a subclass of Egyptologist.,"Given the previous statements, is Cao Yupeng an Athlete?",No,Cao Yupeng is not an Athlete.,False,No
1452,Canakinumab is a MonoclonalAntibody.,MonoclonalAntibody is a subclass of CombinationDrug.,"Given the previous statements, is Canakinumab a Drug?",No,Canakinumab is not a Drug.,False,No
1565,Caitlin Compton Gregg is a Skier.,Skier is a subclass of Swarm.,"Given the previous statements, is Caitlin Compton Gregg a WinterSportPlayer?",No,Caitlin Compton Gregg is not a WinterSportPlayer.,False,No
546,Carl-Erik Ohlson is a Sailor.,Sailor is a subclass of Athlete.,"Given the previous statements, is Carl-Erik Ohlson an Athlete?",Yes,Carl-Erik Ohlson is an Athlete.,True,No
1156,Carlos Moreno de Caro is an Ambassador.,Ambassador is a subclass of LacrossePlayer.,"Given the previous statements, is Carlos Moreno de Caro a Politician?",No,Carlos Moreno de Caro is not a Politician.,False,No
197,Cai Yun is a BadmintonPlayer.,BadmintonPlayer is a subclass of Athlete.,"Given the previous statements, is Cai Yun an Athlete?",Yes,Cai Yun is an Athlete.,True,No
1225,Caleb Baldwin is a Boxer.,Boxer is a subclass of Park.,"Given the previous statements, is Caleb Baldwin an Athlete?",No,Caleb Baldwin is not an Athlete.,False,No
1194,Caldanaerobius is a Bacteria.,Bacteria is a subclass of Weapon.,"Given the previous statements, is Caldanaerobius a Species?",No,Caldanaerobius is not a Species.,False,No
1742,California–Nevada–Hawaii District of the Lutheran Church–Missouri Synod is a Diocese.,Diocese is a subclass of VolleyballCoach.,"Given the previous statements, is California–Nevada–Hawaii District of the Lutheran Church–Missouri Synod a ClericalAdministrativeRegion?",No,California–Nevada–Hawaii District of the Lutheran Church–Missouri Synod is not a ClericalAdministrativeRegion.,False,No
207,Cade Davis is a BasketballPlayer.,BasketballPlayer is a subclass of Athlete.,"Given the previous statements, is Cade Davis an Athlete?",Yes,Cade Davis is an Athlete.,True,No
1828,NAIA Softball Championship is a SoftballLeague.,SoftballLeague is a subclass of Church.,"Given the previous statements, is NAIA Softball Championship a SportsLeague?",No,NAIA Softball Championship is not a SportsLeague.,False,No
909,Cabin Lake Guard Station is a ChemicalCompound.,ChemicalCompound is a subclass of ChemicalSubstance.,"Given the previous statements, is Cabin Lake Guard Station a ChemicalSubstance?",Yes,Cabin Lake Guard Station is a ChemicalSubstance.,True,No
255,Beacon Fell Traditional Lancashire Cheese is a Cheese.,Cheese is a subclass of Food.,"Given the previous statements, is Beacon Fell Traditional Lancashire Cheese a Food?",Yes,Beacon Fell Traditional Lancashire Cheese is a Food.,True,No
1350,Scirocco-Powell is a FormulaOneTeam.,FormulaOneTeam is a subclass of Dog.,"Given the previous statements, is Scirocco-Powell a SportsTeam?",No,Scirocco-Powell is not a SportsTeam.,False,No
780,Carlo Boszhard is a Presenter.,Presenter is a subclass of Person.,"Given the previous statements, is Carlo Boszhard a Person?",Yes,Carlo Boszhard is a Person.,True,No
337,Calvin Klein is a FashionDesigner.,FashionDesigner is a subclass of Artist.,"Given the previous statements, is Calvin Klein an Artist?",Yes,Calvin Klein is an Artist.,True,No
352,Callistosporium purpureomarginatum is a Fungus.,Fungus is a subclass of Eukaryote.,"Given the previous statements, is Callistosporium purpureomarginatum an Eukaryote?",Yes,Callistosporium purpureomarginatum is an Eukaryote.,True,No
956,Cadillac V8 engine is an Engine.,Engine is a subclass of Device.,"Given the previous statements, is Cadillac V8 engine a Device?",Yes,Cadillac V8 engine is a Device.,True,No
1007,Caitlin Blackwood is an Actor.,Actor is a subclass of LaunchPad.,"Given the previous statements, is Caitlin Blackwood an Artist?",No,Caitlin Blackwood is not an Artist.,False,No
455,Cagiva C593 is a Motorcycle.,Motorcycle is a subclass of MeanOfTransportation.,"Given the previous statements, is Cagiva C593 a MeanOfTransportation?",Yes,Cagiva C593 is a MeanOfTransportation.,True,No
828,NAIA Softball Championship is a SoftballLeague.,SoftballLeague is a subclass of SportsLeague.,"Given the previous statements, is NAIA Softball Championship a SportsLeague?",Yes,NAIA Softball Championship is a SportsLeague.,True,No
1066,Sapura Hockey Club is an OrganisationMember.,OrganisationMember is a subclass of Bodybuilder.,"Given the previous statements, is Sapura Hockey Club a Person?",No,Sapura Hockey Club is not a Person.,False,No
219,Candice Carr-Archer is a Bodybuilder.,Bodybuilder is a subclass of Athlete.,"Given the previous statements, is Candice Carr-Archer an Athlete?",Yes,Candice Carr-Archer is an Athlete.,True,No
639,Cab Driver is a MusicalWork.,MusicalWork is a subclass of Work.,"Given the previous statements, is Cab Driver a Work?",Yes,Cab Driver is a Work.,True,No
1000,California Oaks is a HorseRace.,HorseRace is a subclass of Race.,"Given the previous statements, is California Oaks a Race?",Yes,California Oaks is a Race.,True,No
411,Carl A. Roles is a Jockey.,Jockey is a subclass of Athlete.,"Given the previous statements, is Carl A. Roles an Athlete?",Yes,Carl A. Roles is an Athlete.,True,No
64,Canadian Collegiate Athletic Association Soccer National Championships is an OrganisationMember.,OrganisationMember is a subclass of Person.,"Given the previous statements, is Canadian Collegiate Athletic Association Soccer National Championships a Person?",Yes,Canadian Collegiate Athletic Association Soccer National Championships is a Person.,True,No
1335,Cab Calloway is an Eukaryote.,Eukaryote is a subclass of Cipher.,"Given the previous statements, is Cab Calloway a Species?",No,Cab Calloway is not a Species.,False,No
1784,Calico River Rapids is a WaterRide.,WaterRide is a subclass of HistoricBuilding.,"Given the previous statements, is Calico River Rapids an AmusementParkAttraction?",No,Calico River Rapids is not an AmusementParkAttraction.,False,No
1811,ONE Championship is a BoxingLeague.,BoxingLeague is a subclass of MovieDirector.,"Given the previous statements, is ONE Championship a SportsLeague?",No,ONE Championship is not a SportsLeague.,False,No
642,Blisworth Tunnel is a WaterwayTunnel.,WaterwayTunnel is a subclass of RouteOfTransportation.,"Given the previous statements, is Blisworth Tunnel a RouteOfTransportation?",Yes,Blisworth Tunnel is a RouteOfTransportation.,True,No
