ID,triple1,triple2,question,answer,inferred triple,label,LLM output
160,B P J.,P has range T.,"Given the previous statements, is J a T?",Yes,J is a T.,True,Yes
311,D X I.,X has range K.,"Given the previous statements, is I a K?",Yes,I is a K.,True,Yes
281,C F Z.,F has range R.,"Given the previous statements, is Z a R?",Yes,Z is a R.,True,Yes
1172,B H C.,H has range F.,"Given the previous statements, is C a Z?",No,C is not a Z.,False,No
1126,B O C.,O has range E.,"Given the previous statements, is C a P?",No,C is not a P.,False,No
1781,H T D.,T has range S.,"Given the previous statements, is D a I?",No,D is not a I.,False,No
219,C L J.,L has range H.,"Given the previous statements, is J a H?",Yes,J is a H.,True,Yes
504,F V A.,V has range Y.,"Given the previous statements, is A a Y?",Yes,A is a Y.,True,Yes
446,E R W.,R has range X.,"Given the previous statements, is W a X?",Yes,W is a X.,True,Yes
1590,F C B.,C has range Y.,"Given the previous statements, is B a S?",No,B is not a S.,False,No
663,G B Z.,B has range W.,"Given the previous statements, is Z a W?",Yes,Z is a W.,True,Yes
601,G Y Z.,Y has range P.,"Given the previous statements, is Z a P?",Yes,Z is a P.,True,Yes
248,C H S.,H has range Q.,"Given the previous statements, is S a Q?",Yes,S is a Q.,True,Yes
973,J U E.,U has range Z.,"Given the previous statements, is E a Z?",Yes,E is a Z.,True,Yes
506,F R T.,R has range M.,"Given the previous statements, is T a M?",Yes,T is a M.,True,Yes
1660,G H L.,H has range D.,"Given the previous statements, is L a M?",No,L is not a M.,False,No
1534,F V C.,V has range E.,"Given the previous statements, is C a O?",No,C is not a O.,False,No
165,B I N.,I has range A.,"Given the previous statements, is N a A?",Yes,N is a A.,True,Yes
332,D A V.,A has range U.,"Given the previous statements, is V a U?",Yes,V is a U.,True,No
452,E H O.,H has range Q.,"Given the previous statements, is O a Q?",Yes,O is a Q.,True,Yes
488,E B A.,B has range U.,"Given the previous statements, is A a U?",Yes,A is a U.,True,Yes
1175,B G Q.,G has range J.,"Given the previous statements, is Q a P?",No,Q is not a P.,False,Yes
1814,I R A.,R has range E.,"Given the previous statements, is A a B?",No,A is not a B.,False,No
1259,C T A.,T has range W.,"Given the previous statements, is A a K?",No,A is not a K.,False,Yes
249,C P F.,P has range J.,"Given the previous statements, is F a J?",Yes,F is a J.,True,Yes
1084,A Q Y.,Q has range L.,"Given the previous statements, is Y a Z?",No,Y is not a Z.,False,No
1238,C M F.,M has range T.,"Given the previous statements, is F a E?",No,F is not a E.,False,Yes
140,B U V.,U has range H.,"Given the previous statements, is V a H?",Yes,V is a H.,True,Yes
786,H D C.,D has range K.,"Given the previous statements, is C a K?",Yes,C is a K.,True,No
321,D L C.,L has range I.,"Given the previous statements, is C a I?",Yes,C is a I.,True,Yes
1286,C R P.,R has range M.,"Given the previous statements, is P a F?",No,P is not a F.,False,No
817,I T K.,T has range J.,"Given the previous statements, is K a J?",Yes,K is a J.,True,Yes
764,H S G.,S has range V.,"Given the previous statements, is G a V?",Yes,G is a V.,True,Yes
1447,E C M.,C has range O.,"Given the previous statements, is M a A?",No,M is not a A.,False,No
1382,D E L.,E has range B.,"Given the previous statements, is L a U?",No,L is not a U.,False,No
1712,H A M.,A has range J.,"Given the previous statements, is M a U?",No,M is not a U.,False,No
496,E L H.,L has range J.,"Given the previous statements, is H a J?",Yes,H is a J.,True,Yes
1159,B T E.,T has range S.,"Given the previous statements, is E a V?",No,E is not a V.,False,No
1477,E R U.,R has range C.,"Given the previous statements, is U a H?",No,U is not a H.,False,No
262,C D U.,D has range R.,"Given the previous statements, is U a R?",Yes,U is a R.,True,Yes
809,I Z W.,Z has range L.,"Given the previous statements, is W a L?",Yes,W is a L.,True,Yes
159,B E I.,E has range S.,"Given the previous statements, is I a S?",Yes,I is a S.,True,Yes
1521,F D N.,D has range I.,"Given the previous statements, is N a R?",No,N is not a R.,False,Yes
283,C V O.,V has range Y.,"Given the previous statements, is O a Y?",Yes,O is a Y.,True,Yes
1485,E B G.,B has range J.,"Given the previous statements, is G a N?",No,G is not a N.,False,Yes
61,A U W.,U has range G.,"Given the previous statements, is W a G?",Yes,W is a G.,True,Yes
1223,C K N.,K has range H.,"Given the previous statements, is N a I?",No,N is not a I.,False,No
1768,H Z E.,Z has range J.,"Given the previous statements, is E a N?",No,E is not a N.,False,No
1181,B S D.,S has range N.,"Given the previous statements, is D a Y?",No,D is not a Y.,False,No
1414,E F I.,F has range H.,"Given the previous statements, is I a A?",No,I is not a A.,False,Yes
161,B D T.,D has range G.,"Given the previous statements, is T a G?",Yes,T is a G.,True,Yes
1371,D Y O.,Y has range H.,"Given the previous statements, is O a U?",No,O is not a U.,False,Yes
113,B P N.,P has range E.,"Given the previous statements, is N a E?",Yes,N is a E.,True,Yes
1891,I E F.,E has range S.,"Given the previous statements, is F a O?",No,F is not a O.,False,No
222,C J Z.,J has range U.,"Given the previous statements, is Z a U?",Yes,Z is a U.,True,Yes
975,J V K.,V has range O.,"Given the previous statements, is K a O?",Yes,K is a O.,True,Yes
1063,A L R.,L has range H.,"Given the previous statements, is R a G?",No,R is not a G.,False,Yes
516,F Y U.,Y has range A.,"Given the previous statements, is U a A?",Yes,U is a A.,True,Yes
1677,G U E.,U has range D.,"Given the previous statements, is E a K?",No,E is not a K.,False,No
417,E H X.,H has range W.,"Given the previous statements, is X a W?",Yes,X is a W.,True,Yes
1288,C W E.,W has range K.,"Given the previous statements, is E a X?",No,E is not a X.,False,No
1101,B X D.,X has range U.,"Given the previous statements, is D a C?",No,D is not a C.,False,No
1448,E B J.,B has range N.,"Given the previous statements, is J a K?",No,J is not a K.,False,No
1511,F Q L.,Q has range J.,"Given the previous statements, is L a Y?",No,L is not a Y.,False,Yes
1306,D G O.,G has range P.,"Given the previous statements, is O a V?",No,O is not a V.,False,Yes
1689,G S X.,S has range F.,"Given the previous statements, is X a R?",No,X is not a R.,False,No
1090,A Z P.,Z has range T.,"Given the previous statements, is P a I?",No,P is not a I.,False,No
1569,F N Z.,N has range E.,"Given the previous statements, is Z a L?",No,Z is not a L.,False,No
1754,H A S.,A has range O.,"Given the previous statements, is S a X?",No,S is not a X.,False,No
1532,F O Q.,O has range M.,"Given the previous statements, is Q a X?",No,Q is not a X.,False,No
1266,C J Y.,J has range Z.,"Given the previous statements, is Y a M?",No,Y is not a M.,False,No
315,D V L.,V has range C.,"Given the previous statements, is L a C?",Yes,L is a C.,True,Yes
1495,E U W.,U has range O.,"Given the previous statements, is W a F?",No,W is not a F.,False,No
362,D K E.,K has range Q.,"Given the previous statements, is E a Q?",Yes,E is a Q.,True,No
694,G D F.,D has range K.,"Given the previous statements, is F a K?",Yes,F is a K.,True,Yes
1800,H V D.,V has range Q.,"Given the previous statements, is D a K?",No,D is not a K.,False,No
1252,C L A.,L has range H.,"Given the previous statements, is A a W?",No,A is not a W.,False,No
1170,B R E.,R has range N.,"Given the previous statements, is E a Y?",No,E is not a Y.,False,No
86,A Y T.,Y has range R.,"Given the previous statements, is T a R?",Yes,T is a R.,True,Yes
265,C A P.,A has range V.,"Given the previous statements, is P a V?",Yes,P is a V.,True,Yes
1117,B J W.,J has range C.,"Given the previous statements, is W a X?",No,W is not a X.,False,No
1230,C H M.,H has range G.,"Given the previous statements, is M a B?",No,M is not a B.,False,No
553,F E P.,E has range Z.,"Given the previous statements, is P a Z?",Yes,P is a Z.,True,Yes
1362,D Z X.,Z has range I.,"Given the previous statements, is X a W?",No,X is not a W.,False,No
1824,I Y Q.,Y has range W.,"Given the previous statements, is Q a P?",No,Q is not a P.,False,No
1625,G A O.,A has range C.,"Given the previous statements, is O a R?",No,O is not a R.,False,Yes
499,E X Z.,X has range J.,"Given the previous statements, is Z a J?",Yes,Z is a J.,True,Yes
1124,B C Y.,C has range K.,"Given the previous statements, is Y a U?",No,Y is not a U.,False,No
750,H R J.,R has range P.,"Given the previous statements, is J a P?",Yes,J is a P.,True,Yes
1779,H B V.,B has range Z.,"Given the previous statements, is V a F?",No,V is not a F.,False,No
1487,E L T.,L has range A.,"Given the previous statements, is T a U?",No,T is not a U.,False,No
490,E C N.,C has range G.,"Given the previous statements, is N a G?",Yes,N is a G.,True,Yes
340,D W H.,W has range Y.,"Given the previous statements, is H a Y?",Yes,H is a Y.,True,Yes
635,G N J.,N has range E.,"Given the previous statements, is J a E?",Yes,J is a E.,True,Yes
704,H D M.,D has range B.,"Given the previous statements, is M a B?",Yes,M is a B.,True,Yes
461,E D L.,D has range I.,"Given the previous statements, is L a I?",Yes,L is a I.,True,Yes
804,I L H.,L has range V.,"Given the previous statements, is H a V?",Yes,H is a V.,True,Yes
710,H P U.,P has range Q.,"Given the previous statements, is U a Q?",Yes,U is a Q.,True,Yes
54,A V D.,V has range I.,"Given the previous statements, is D a I?",Yes,D is a I.,True,Yes
1683,G S K.,S has range Y.,"Given the previous statements, is K a F?",No,K is not a F.,False,No
439,E K H.,K has range G.,"Given the previous statements, is H a G?",Yes,H is a G.,True,Yes
1080,A V Q.,V has range I.,"Given the previous statements, is Q a O?",No,Q is not a O.,False,No
1149,B I D.,I has range R.,"Given the previous statements, is D a U?",No,D is not a U.,False,No
1268,C O R.,O has range W.,"Given the previous statements, is R a D?",No,R is not a D.,False,No
653,G D H.,D has range J.,"Given the previous statements, is H a J?",Yes,H is a J.,True,Yes
1144,B F I.,F has range J.,"Given the previous statements, is I a M?",No,I is not a M.,False,No
712,H Q R.,Q has range Z.,"Given the previous statements, is R a Z?",Yes,R is a Z.,True,Yes
256,C V X.,V has range Q.,"Given the previous statements, is X a Q?",Yes,X is a Q.,True,Yes
637,G T R.,T has range L.,"Given the previous statements, is R a L?",Yes,R is a L.,True,Yes
1496,E H A.,H has range Y.,"Given the previous statements, is A a V?",No,A is not a V.,False,Yes
824,I M N.,M has range R.,"Given the previous statements, is N a R?",Yes,N is a R.,True,Yes
923,J D Y.,D has range U.,"Given the previous statements, is Y a U?",Yes,Y is a U.,True,Yes
1645,G H R.,H has range U.,"Given the previous statements, is R a P?",No,R is not a P.,False,Yes
1691,G H B.,H has range J.,"Given the previous statements, is B a L?",No,B is not a L.,False,No
1529,F W C.,W has range N.,"Given the previous statements, is C a O?",No,C is not a O.,False,No
65,A U S.,U has range K.,"Given the previous statements, is S a K?",Yes,S is a K.,True,No
1450,E N V.,N has range I.,"Given the previous statements, is V a Y?",No,V is not a Y.,False,Yes
1423,E T J.,T has range Q.,"Given the previous statements, is J a X?",No,J is not a X.,False,Yes
166,B I A.,I has range R.,"Given the previous statements, is A a R?",Yes,A is a R.,True,Yes
1843,I Y L.,Y has range U.,"Given the previous statements, is L a E?",No,L is not a E.,False,No
258,C U P.,U has range R.,"Given the previous statements, is P a R?",Yes,P is a R.,True,Yes
1967,J X O.,X has range L.,"Given the previous statements, is O a W?",No,O is not a W.,False,No
1211,C H X.,H has range N.,"Given the previous statements, is X a U?",No,X is not a U.,False,Yes
149,B M S.,M has range F.,"Given the previous statements, is S a F?",Yes,S is a F.,True,Yes
1020,A W E.,W has range L.,"Given the previous statements, is E a O?",No,E is not a O.,False,Yes
902,J I K.,I has range G.,"Given the previous statements, is K a G?",Yes,K is a G.,True,Yes
1341,D L S.,L has range J.,"Given the previous statements, is S a G?",No,S is not a G.,False,No
205,C J S.,J has range U.,"Given the previous statements, is S a U?",Yes,S is a U.,True,Yes
1472,E R J.,R has range S.,"Given the previous statements, is J a F?",No,J is not a F.,False,No
365,D N G.,N has range E.,"Given the previous statements, is G a E?",Yes,G is a E.,True,Yes
264,C R N.,R has range W.,"Given the previous statements, is N a W?",Yes,N is a W.,True,Yes
998,J W H.,W has range I.,"Given the previous statements, is H a I?",Yes,H is a I.,True,Yes
510,F T I.,T has range M.,"Given the previous statements, is I a M?",Yes,I is a M.,True,Yes
1453,E J D.,J has range F.,"Given the previous statements, is D a Z?",No,D is not a Z.,False,No
1321,D K G.,K has range X.,"Given the previous statements, is G a A?",No,G is not a A.,False,No
1515,F S P.,S has range V.,"Given the previous statements, is P a Z?",No,P is not a Z.,False,No
120,B X A.,X has range V.,"Given the previous statements, is A a V?",Yes,A is a V.,True,Yes
356,D F O.,F has range U.,"Given the previous statements, is O a U?",Yes,O is a U.,True,Yes
725,H Q W.,Q has range V.,"Given the previous statements, is W a V?",Yes,W is a V.,True,Yes
1772,H K R.,K has range Y.,"Given the previous statements, is R a F?",No,R is not a F.,False,No
951,J E X.,E has range G.,"Given the previous statements, is X a G?",Yes,X is a G.,True,Yes
230,C P F.,P has range U.,"Given the previous statements, is F a U?",Yes,F is a U.,True,Yes
1818,I Q O.,Q has range E.,"Given the previous statements, is O a A?",No,O is not a A.,False,No
1439,E T V.,T has range A.,"Given the previous statements, is V a P?",No,V is not a P.,False,No
41,A V U.,V has range M.,"Given the previous statements, is U a M?",Yes,U is a M.,True,Yes
729,H C S.,C has range W.,"Given the previous statements, is S a W?",Yes,S is a W.,True,Yes
1766,H I V.,I has range B.,"Given the previous statements, is V a J?",No,V is not a J.,False,No
470,E Y U.,Y has range W.,"Given the previous statements, is U a W?",Yes,U is a W.,True,Yes
544,F B H.,B has range R.,"Given the previous statements, is H a R?",Yes,H is a R.,True,No
297,C Y J.,Y has range T.,"Given the previous statements, is J a T?",Yes,J is a T.,True,Yes
1028,A Q U.,Q has range T.,"Given the previous statements, is U a N?",No,U is not a N.,False,No
1186,B V A.,V has range O.,"Given the previous statements, is A a F?",No,A is not a F.,False,No
1839,I B A.,B has range W.,"Given the previous statements, is A a S?",No,A is not a S.,False,No
587,F C V.,C has range Z.,"Given the previous statements, is V a Z?",Yes,V is a Z.,True,Yes
441,E J B.,J has range L.,"Given the previous statements, is B a L?",Yes,B is a L.,True,Yes
938,J Y S.,Y has range O.,"Given the previous statements, is S a O?",Yes,S is a O.,True,Yes
473,E N H.,N has range X.,"Given the previous statements, is H a X?",Yes,H is a X.,True,Yes
430,E Y W.,Y has range O.,"Given the previous statements, is W a O?",Yes,W is a O.,True,Yes
1798,H Q O.,Q has range C.,"Given the previous statements, is O a U?",No,O is not a U.,False,No
251,C R K.,R has range O.,"Given the previous statements, is K a O?",Yes,K is a O.,True,Yes
1135,B E J.,E has range D.,"Given the previous statements, is J a X?",No,J is not a X.,False,No
941,J L K.,L has range A.,"Given the previous statements, is K a A?",Yes,K is a A.,True,Yes
