ID,triple1,triple2,triple3,question,answer,inferred triple,label,LLM output
1628,Cal Islet populationTotal 0.,"Cadia, New South Wales populationTotal 2e+07.",populationTotal is a functional property.,"Given the previous statements, is Cal Islet the same as Cadia, New South Wales?",No,"Cal Islet is not the same as Cadia, New South Wales.",False,The answer to your
834,George Naoupu weight 124000.0.,Cabous Eloff weight 124000.0.,weight is a functional property.,"Given the previous statements, is George Naoupu the same as Cabous Eloff?",Yes,George Naoupu is the same as Cabous Eloff.,True,The answer is no
311,Qian Xiuling deathYear 2008.,Cachupoy deathYear 2008.,deathYear is a functional property.,"Given the previous statements, is Qian Xiuling the same as Cachupoy?",Yes,Qian Xiuling is the same as Cachupoy.,True,The answer is no
1581,Bramble-class gunboat length 50.292.,Cabalva length 320.0.,length is a functional property.,"Given the previous statements, is Bramble-class gunboat the same as Cabalva?",No,Bramble-class gunboat is not the same as Cabalva.,False,The answer is no
1510,Robin Ciric height 0.0.,Carlos Small height 0001.,height is a functional property.,"Given the previous statements, is Robin Ciric the same as Carlos Small?",No,Robin Ciric is not the same as Carlos Small.,False,"Yes, they are"
764,USS Dolphin topSpeed 31.484.,Cachalot-class submarine topSpeed 31.484.,topSpeed is a functional property.,"Given the previous statements, is USS Dolphin the same as Cachalot-class submarine?",Yes,USS Dolphin is the same as Cachalot-class submarine.,True,The answer is no
1932,Nissan Maxima  Seventh generation A35  1 wheelbase 2.77622.,Cadillac CT4 wheelbase 359.292.,wheelbase is a functional property.,"Given the previous statements, is Nissan Maxima  Seventh generation A35  1 the same as Cadillac CT4?",No,Nissan Maxima  Seventh generation A35  1 is not the same as Cadillac CT4.,False,The answer is no
1364,Tralles diameter 43000.0.,Cai Lun diameter 0.0035.,diameter is a functional property.,"Given the previous statements, is Tralles the same as Cai Lun?",No,Tralles is not the same as Cai Lun.,False,The answer is no
278,Carleton Carpenter deathYear 2022.,Cacho Fontana deathYear 2022.,deathYear is a functional property.,"Given the previous statements, is Carleton Carpenter the same as Cacho Fontana?",Yes,Carleton Carpenter is the same as Cacho Fontana.,True,The answer is no
1395,Crile diameter 9000.0.,Cajal diameter 0001.,diameter is a functional property.,"Given the previous statements, is Crile the same as Cajal?",No,Crile is not the same as Cajal.,False,The answer is no
204,Ryōhei Arai birthYear 0001.,Bartholomew the Apostle birthYear 0001.,birthYear is a functional property.,"Given the previous statements, is Ryōhei Arai the same as Bartholomew the Apostle?",Yes,Ryōhei Arai is the same as Bartholomew the Apostle.,True,The answer is no
1566,Beall Island length 2000.0.,Cabahan length 0065-04-30.,length is a functional property.,"Given the previous statements, is Beall Island the same as Cabahan?",No,Beall Island is not the same as Cabahan.,False,The answer is no
368,Tesla diameter 43000.0.,Cai Lun diameter 43000.0.,diameter is a functional property.,"Given the previous statements, is Tesla the same as Cai Lun?",Yes,Tesla is the same as Cai Lun.,True,The answer is no
40,Ruth Orkin birthDate 1921-09-03.,Cab Kaye birthDate 1921-09-03.,birthDate is a functional property.,"Given the previous statements, is Ruth Orkin the same as Cab Kaye?",Yes,Ruth Orkin is the same as Cab Kaye.,True,The first statement is
601,Pertamina Gas Negara netIncome 1.13E8.,Cabot Corporation netIncome 1.13E8.,netIncome is a functional property.,"Given the previous statements, is Pertamina Gas Negara the same as Cabot Corporation?",Yes,Pertamina Gas Negara is the same as Cabot Corporation.,True,The answer to your
288,Carol Raye deathYear 2022.,Cacho Fontana deathYear 2022.,deathYear is a functional property.,"Given the previous statements, is Carol Raye the same as Cacho Fontana?",Yes,Carol Raye is the same as Cacho Fontana.,True,The answer is no
984,Swain's Cut Bridge width 24.384.,Cable Bridge width 24.384.,width is a functional property.,"Given the previous statements, is Swain's Cut Bridge the same as Cable Bridge?",Yes,Swain's Cut Bridge is the same as Cable Bridge.,True,The first one is
511,Rod Frawley height 0.0.,Carlos Small height 0.0.,height is a functional property.,"Given the previous statements, is Rod Frawley the same as Carlos Small?",Yes,Rod Frawley is the same as Carlos Small.,True,The answer is no
1339,Lipskiy diameter 80000.0.,Cabannes diameter 0.0.,diameter is a functional property.,"Given the previous statements, is Lipskiy the same as Cabannes?",No,Lipskiy is not the same as Cabannes.,False,The answer is no
1410,Cadillac Calais  Second generation  1  AutomobileEngine  1 displacement 0.008195.,Cadillac V8 engine displacement 1500.0.,displacement is a functional property.,"Given the previous statements, is Cadillac Calais  Second generation  1  AutomobileEngine  1 the same as Cadillac V8 engine?",No,Cadillac Calais  Second generation  1  AutomobileEngine  1 is not the same as Cadillac V8 engine.,False,The answer is no
372,Cardanus diameter 50000.0.,Cailleux diameter 50000.0.,diameter is a functional property.,"Given the previous statements, is Cardanus the same as Cailleux?",Yes,Cardanus is the same as Cailleux.,True,The answer is no
358,Van Gent diameter 43000.0.,Cai Lun diameter 43000.0.,diameter is a functional property.,"Given the previous statements, is Van Gent the same as Cai Lun?",Yes,Van Gent is the same as Cai Lun.,True,The answer is no
1847,Priscilla Ruddle weight 85000.0.,Cabous van der Westhuizen weight 96000.0.,weight is a functional property.,"Given the previous statements, is Priscilla Ruddle the same as Cabous van der Westhuizen?",No,Priscilla Ruddle is not the same as Cabous van der Westhuizen.,False,The answer is no
788,USS Grouse topSpeed 24.076.,Cadmus-class sloop topSpeed 24.076.,topSpeed is a functional property.,"Given the previous statements, is USS Grouse the same as Cadmus-class sloop?",Yes,USS Grouse is the same as Cadmus-class sloop.,True,The answer is no
1238,Carlo Parietti deathYear 2022.,Cabo Anselmo deathYear 3.79332E8.,deathYear is a functional property.,"Given the previous statements, is Carlo Parietti the same as Cabo Anselmo?",No,Carlo Parietti is not the same as Cabo Anselmo.,False,The answer is yes
31,Hans Lineweaver birthDate 1907-12-25.,Cab Calloway birthDate 1907-12-25.,birthDate is a functional property.,"Given the previous statements, is Hans Lineweaver the same as Cab Calloway?",Yes,Hans Lineweaver is the same as Cab Calloway.,True,The answer is no
759,Hydra-class ironclad topSpeed 31.484.,Cachalot-class submarine topSpeed 31.484.,topSpeed is a functional property.,"Given the previous statements, is Hydra-class ironclad the same as Cachalot-class submarine?",Yes,Hydra-class ironclad is the same as Cachalot-class submarine.,True,The first statement is
733,Brazilian aircraft carrier São Paulo topSpeed 59.264.,Cabrini-class patrol boat topSpeed 59.264.,topSpeed is a functional property.,"Given the previous statements, is Brazilian aircraft carrier São Paulo the same as Cabrini-class patrol boat?",Yes,Brazilian aircraft carrier São Paulo is the same as Cabrini-class patrol boat.,True,The answer is no
950,Payuk Lake width 1500.0.,Cabahan width 1500.0.,width is a functional property.,"Given the previous statements, is Payuk Lake the same as Cabahan?",Yes,Payuk Lake is the same as Cabahan.,True,The answer is no
754,Scenic Eclipse topSpeed 31.484.,Cachalot-class submarine topSpeed 31.484.,topSpeed is a functional property.,"Given the previous statements, is Scenic Eclipse the same as Cachalot-class submarine?",Yes,Scenic Eclipse is the same as Cachalot-class submarine.,True,The answer to your
1571,Berreghlou length 2000.0.,Cabahan length 0001.,length is a functional property.,"Given the previous statements, is Berreghlou the same as Cabahan?",No,Berreghlou is not the same as Cabahan.,False,The answer is no
557,Quail Lake length 2000.0.,Cabahan length 2000.0.,length is a functional property.,"Given the previous statements, is Quail Lake the same as Cabahan?",Yes,Quail Lake is the same as Cabahan.,True,The answer to your
1133,Apollos birthYear 0001.,Quartus birthYear 409.61.,birthYear is a functional property.,"Given the previous statements, is Apollos the same as Quartus?",No,Apollos is not the same as Quartus.,False,The answer is no
57,Bilisuma Shugi birthDate 1989-07-19.,Cabbrini Foncette birthDate 1989-07-19.,birthDate is a functional property.,"Given the previous statements, is Bilisuma Shugi the same as Cabbrini Foncette?",Yes,Bilisuma Shugi is the same as Cabbrini Foncette.,True,"Yes, the answer"
1552,Caparangasan length 2000.0.,Cabahan length 2.776.,length is a functional property.,"Given the previous statements, is Caparangasan the same as Cabahan?",No,Caparangasan is not the same as Cabahan.,False,The answer is no
268,Carol Channing deathYear 2019.,Cacho Castaña deathYear 2019.,deathYear is a functional property.,"Given the previous statements, is Carol Channing the same as Cacho Castaña?",Yes,Carol Channing is the same as Cacho Castaña.,True,The answer is no
941,Bolga width 1500.0.,Cabahan width 1500.0.,width is a functional property.,"Given the previous statements, is Bolga the same as Cabahan?",Yes,Bolga is the same as Cabahan.,True,The answer is no
715,USS George F. Elliott topSpeed 19.446.,Cabral-class ironclad topSpeed 19.446.,topSpeed is a functional property.,"Given the previous statements, is USS George F. Elliott the same as Cabral-class ironclad?",Yes,USS George F. Elliott is the same as Cabral-class ironclad.,True,The first two questions
1184,Saint Serapia birthYear 0001.,Barnabas birthYear 2000-03-26.,birthYear is a functional property.,"Given the previous statements, is Saint Serapia the same as Barnabas?",No,Saint Serapia is not the same as Barnabas.,False,The answer is no
1886,Quentin Walcker weight 96000.0.,Cadan Murley weight 0001.,weight is a functional property.,"Given the previous statements, is Quentin Walcker the same as Cadan Murley?",No,Quentin Walcker is not the same as Cadan Murley.,False,Given the previous statements
902,Chevrolet Aveo  Second generation T300  1 wheelbase 2.52476.,Cadillac Allanté wheelbase 2.52476.,wheelbase is a functional property.,"Given the previous statements, is Chevrolet Aveo  Second generation T300  1 the same as Cadillac Allanté?",Yes,Chevrolet Aveo  Second generation T300  1 is the same as Cadillac Allanté.,True,The answer is no
348,Sacrobosco diameter 98000.0.,Cabeus diameter 98000.0.,diameter is a functional property.,"Given the previous statements, is Sacrobosco the same as Cabeus?",Yes,Sacrobosco is the same as Cabeus.,True,The first statement is
113,45  Rover 45  1  997–2005  1 acceleration 9.3.,Renault Koleos  First generation HY  1  2.5 L 16V  1 acceleration 9.3.,acceleration is a functional property.,"Given the previous statements, is 45  Rover 45  1  997–2005  1 the same as Renault Koleos  First generation HY  1  2.5 L 16V  1?",Yes,45  Rover 45  1  997–2005  1 is the same as Renault Koleos  First generation HY  1  2.5 L 16V  1.,True,The answer is no
714,Brazilian ironclad Colombo topSpeed 19.446.,Cabral-class ironclad topSpeed 19.446.,topSpeed is a functional property.,"Given the previous statements, is Brazilian ironclad Colombo the same as Cabral-class ironclad?",Yes,Brazilian ironclad Colombo is the same as Cabral-class ironclad.,True,The answer is no
596,USS Sapphire length 50.292.,Cabalva length 50.292.,length is a functional property.,"Given the previous statements, is USS Sapphire the same as Cabalva?",Yes,USS Sapphire is the same as Cabalva.,True,The answer is no
471,Rodlek P.K. Saenchaimuaythaigym height 0.0.,Cardel Benbow height 0.0.,height is a functional property.,"Given the previous statements, is Rodlek P.K. Saenchaimuaythaigym the same as Cardel Benbow?",Yes,Rodlek P.K. Saenchaimuaythaigym is the same as Cardel Benbow.,True,The answer is no
1520,Capitan Petchyindee Academy height 0.0.,Carly McNaul height 1.81728e+13.,height is a functional property.,"Given the previous statements, is Capitan Petchyindee Academy the same as Carly McNaul?",No,Capitan Petchyindee Academy is not the same as Carly McNaul.,False,The answer is no
676,Camp Hazen populationTotal 0.,Cal Islet populationTotal 0.,populationTotal is a functional property.,"Given the previous statements, is Camp Hazen the same as Cal Islet?",Yes,Camp Hazen is the same as Cal Islet.,True,The answer is yes
1013,Daniel Pettersson birthDate 1969-06-19.,CaMia Hopson birthDate 1989-07-19.,birthDate is a functional property.,"Given the previous statements, is Daniel Pettersson the same as CaMia Hopson?",No,Daniel Pettersson is not the same as CaMia Hopson.,False,Millikan and
1698,Campares populationTotal 0.,Cala Iris Islet populationTotal 2022-10-13.,populationTotal is a functional property.,"Given the previous statements, is Campares the same as Cala Iris Islet?",No,Campares is not the same as Cala Iris Islet.,False,The answer is no
1294,Calvin Ashford deathYear 2008.,Cachupoy deathYear 107775.0.,deathYear is a functional property.,"Given the previous statements, is Calvin Ashford the same as Cachupoy?",No,Calvin Ashford is not the same as Cachupoy.,False,The answer is no
552,Caparangasan length 2000.0.,Cabahan length 2000.0.,length is a functional property.,"Given the previous statements, is Caparangasan the same as Cabahan?",Yes,Caparangasan is the same as Cabahan.,True,The answer to your
