ID,triple1,triple2,question,answer,inferred triple,label,LLM output
1397,D C R.,C has domain F.,"Given the previous statements, is D a E?",No,D is not a E.,False,No
1179,B C D.,C has domain J.,"Given the previous statements, is B a A?",No,B is not a A.,False,No
1738,H T P.,T has domain Y.,"Given the previous statements, is H a O?",No,H is not a O.,False,No
396,D A S.,A has domain T.,"Given the previous statements, is D a T?",Yes,D is a T.,True,No
1246,C N X.,N has domain I.,"Given the previous statements, is C a H?",No,C is not a H.,False,No
850,I K N.,K has domain E.,"Given the previous statements, is I a E?",Yes,I is a E.,True,No
1498,E H N.,H has domain R.,"Given the previous statements, is E a U?",No,E is not a U.,False,No
1403,E Z H.,Z has domain X.,"Given the previous statements, is E a K?",No,E is not a K.,False,No
1604,G O T.,O has domain K.,"Given the previous statements, is G a I?",No,G is not a I.,False,No
1210,C I Z.,I has domain E.,"Given the previous statements, is C a N?",No,C is not a N.,False,No
216,C L D.,L has domain Y.,"Given the previous statements, is C a Y?",Yes,C is a Y.,True,No
215,C O A.,O has domain B.,"Given the previous statements, is C a B?",Yes,C is a B.,True,No
488,E A X.,A has domain B.,"Given the previous statements, is E a B?",Yes,E is a B.,True,No
551,F P U.,P has domain G.,"Given the previous statements, is F a G?",Yes,F is a G.,True,No
1594,F Y E.,Y has domain N.,"Given the previous statements, is F a Z?",No,F is not a Z.,False,No
1825,I W F.,W has domain C.,"Given the previous statements, is I a A?",No,I is not a A.,False,No
1488,E K P.,K has domain T.,"Given the previous statements, is E a M?",No,E is not a M.,False,No
1839,I A L.,A has domain K.,"Given the previous statements, is I a R?",No,I is not a R.,False,No
1339,D E Q.,E has domain Y.,"Given the previous statements, is D a K?",No,D is not a K.,False,No
371,D I P.,I has domain W.,"Given the previous statements, is D a W?",Yes,D is a W.,True,No
432,E U X.,U has domain O.,"Given the previous statements, is E a O?",Yes,E is a O.,True,No
1267,C H N.,H has domain U.,"Given the previous statements, is C a D?",No,C is not a D.,False,No
97,A V N.,V has domain R.,"Given the previous statements, is A a R?",Yes,A is a R.,True,No
1156,B Q K.,Q has domain G.,"Given the previous statements, is B a V?",No,B is not a V.,False,No
1328,D L U.,L has domain Z.,"Given the previous statements, is D a Y?",No,D is not a Y.,False,No
1136,B O J.,O has domain D.,"Given the previous statements, is B a N?",No,B is not a N.,False,No
808,I H L.,H has domain F.,"Given the previous statements, is I a F?",Yes,I is a F.,True,No
676,G I P.,I has domain W.,"Given the previous statements, is G a W?",Yes,G is a W.,True,No
759,H P Y.,P has domain Q.,"Given the previous statements, is H a Q?",Yes,H is a Q.,True,No
1312,D M Z.,M has domain C.,"Given the previous statements, is D a E?",No,D is not a E.,False,No
1368,D Y O.,Y has domain S.,"Given the previous statements, is D a T?",No,D is not a T.,False,No
1552,F G Y.,G has domain O.,"Given the previous statements, is F a B?",No,F is not a B.,False,No
709,H L E.,L has domain I.,"Given the previous statements, is H a I?",Yes,H is a I.,True,H
52,A N K.,N has domain Q.,"Given the previous statements, is A a Q?",Yes,A is a Q.,True,No
821,I O V.,O has domain Q.,"Given the previous statements, is I a Q?",Yes,I is a Q.,True,No
1886,I D F.,D has domain K.,"Given the previous statements, is I a J?",No,I is not a J.,False,No
1624,G F S.,F has domain N.,"Given the previous statements, is G a U?",No,G is not a U.,False,No
334,D S W.,S has domain L.,"Given the previous statements, is D a L?",Yes,D is a L.,True,No
826,I A V.,A has domain S.,"Given the previous statements, is I a S?",Yes,I is a S.,True,No
352,D U M.,U has domain R.,"Given the previous statements, is D a R?",Yes,D is a R.,True,No
377,D S K.,S has domain L.,"Given the previous statements, is D a L?",Yes,D is a L.,True,No
1735,H T U.,T has domain R.,"Given the previous statements, is H a S?",No,H is not a S.,False,No
1426,E Y R.,Y has domain S.,"Given the previous statements, is E a A?",No,E is not a A.,False,No
623,G S Q.,S has domain B.,"Given the previous statements, is G a B?",Yes,G is a B.,True,No
946,J D M.,D has domain U.,"Given the previous statements, is J a U?",Yes,J is a U.,True,No
95,A M D.,M has domain Q.,"Given the previous statements, is A a Q?",Yes,A is a Q.,True,No
594,F J X.,J has domain R.,"Given the previous statements, is F a R?",Yes,F is a R.,True,No
1279,C O H.,O has domain R.,"Given the previous statements, is C a M?",No,C is not a M.,False,No
144,B M O.,M has domain C.,"Given the previous statements, is B a C?",Yes,B is a C.,True,No
1543,F I Z.,I has domain T.,"Given the previous statements, is F a S?",No,F is not a S.,False,No
807,I S A.,S has domain H.,"Given the previous statements, is I a H?",Yes,I is a H.,True,No
1103,B G K.,G has domain Z.,"Given the previous statements, is B a I?",No,B is not a I.,False,No
1609,G H C.,H has domain L.,"Given the previous statements, is G a W?",No,G is not a W.,False,No
146,B E R.,E has domain S.,"Given the previous statements, is B a S?",Yes,B is a S.,True,No
955,J Z Y.,Z has domain D.,"Given the previous statements, is J a D?",Yes,J is a D.,True,No
322,D Q C.,Q has domain Z.,"Given the previous statements, is D a Z?",Yes,D is a Z.,True,No
1051,A K X.,K has domain C.,"Given the previous statements, is A a R?",No,A is not a R.,False,No
376,D Q K.,Q has domain M.,"Given the previous statements, is D a M?",Yes,D is a M.,True,No
1189,B N M.,N has domain C.,"Given the previous statements, is B a S?",No,B is not a S.,False,No
1990,J L V.,L has domain Q.,"Given the previous statements, is J a T?",No,J is not a T.,False,No
436,E M N.,M has domain J.,"Given the previous statements, is E a J?",Yes,E is a J.,True,No
529,F T G.,T has domain H.,"Given the previous statements, is F a H?",Yes,F is a H.,True,No
59,A J T.,J has domain M.,"Given the previous statements, is A a M?",Yes,A is a M.,True,No
1588,F C A.,C has domain W.,"Given the previous statements, is F a Z?",No,F is not a Z.,False,No
908,J G D.,G has domain W.,"Given the previous statements, is J a W?",Yes,J is a W.,True,No
1147,B A J.,A has domain E.,"Given the previous statements, is B a Q?",No,B is not a Q.,False,No
1915,J N X.,N has domain Z.,"Given the previous statements, is J a B?",No,J is not a B.,False,No
139,B K N.,K has domain C.,"Given the previous statements, is B a C?",Yes,B is a C.,True,No
977,J P E.,P has domain C.,"Given the previous statements, is J a C?",Yes,J is a C.,True,No
1596,F C U.,C has domain V.,"Given the previous statements, is F a X?",No,F is not a X.,False,No
183,B X R.,X has domain K.,"Given the previous statements, is B a K?",Yes,B is a K.,True,No
1145,B T V.,T has domain L.,"Given the previous statements, is B a H?",No,B is not a H.,False,No
723,H A R.,A has domain C.,"Given the previous statements, is H a C?",Yes,H is a C.,True,No
265,C J N.,J has domain L.,"Given the previous statements, is C a L?",Yes,C is a L.,True,No
1084,A M L.,M has domain W.,"Given the previous statements, is A a D?",No,A is not a D.,False,No
1366,D M C.,M has domain W.,"Given the previous statements, is D a F?",No,D is not a F.,False,No
1301,D O Q.,O has domain C.,"Given the previous statements, is D a S?",No,D is not a S.,False,No
929,J N O.,N has domain T.,"Given the previous statements, is J a T?",Yes,J is a T.,True,No
1762,H M F.,M has domain X.,"Given the previous statements, is H a C?",No,H is not a C.,False,No
1862,I N P.,N has domain E.,"Given the previous statements, is I a K?",No,I is not a K.,False,No
340,D S T.,S has domain I.,"Given the previous statements, is D a I?",Yes,D is a I.,True,No
75,A P F.,P has domain D.,"Given the previous statements, is A a D?",Yes,A is a D.,True,No
1043,A G M.,G has domain T.,"Given the previous statements, is A a Z?",No,A is not a Z.,False,No
1945,J W D.,W has domain N.,"Given the previous statements, is J a T?",No,J is not a T.,False,No
945,J H C.,H has domain X.,"Given the previous statements, is J a X?",Yes,J is a X.,True,No
1829,I O W.,O has domain Q.,"Given the previous statements, is I a K?",No,I is not a K.,False,No
1532,F Q E.,Q has domain M.,"Given the previous statements, is F a B?",No,F is not a B.,False,No
295,C F A.,F has domain H.,"Given the previous statements, is C a H?",Yes,C is a H.,True,No
662,G S Z.,S has domain Q.,"Given the previous statements, is G a Q?",Yes,G is a Q.,True,No
1836,I O Z.,O has domain P.,"Given the previous statements, is I a J?",No,I is not a J.,False,No
360,D S B.,S has domain Z.,"Given the previous statements, is D a Z?",Yes,D is a Z.,True,No
96,A P L.,P has domain B.,"Given the previous statements, is A a B?",Yes,A is a B.,True,No
514,F V K.,V has domain Y.,"Given the previous statements, is F a Y?",Yes,F is a Y.,True,No
1654,G K N.,K has domain R.,"Given the previous statements, is G a H?",No,G is not a H.,False,No
454,E O R.,O has domain B.,"Given the previous statements, is E a B?",Yes,E is a B.,True,No
1784,H Z K.,Z has domain M.,"Given the previous statements, is H a V?",No,H is not a V.,False,No
962,J R H.,R has domain F.,"Given the previous statements, is J a F?",Yes,J is a F.,True,No
788,H E T.,E has domain M.,"Given the previous statements, is H a M?",Yes,H is a M.,True,No
1429,E G N.,G has domain U.,"Given the previous statements, is E a B?",No,E is not a B.,False,No
928,J R Y.,R has domain W.,"Given the previous statements, is J a W?",Yes,J is a W.,True,No
1472,E P T.,P has domain W.,"Given the previous statements, is E a N?",No,E is not a N.,False,No
373,D X A.,X has domain W.,"Given the previous statements, is D a W?",Yes,D is a W.,True,No
718,H S Z.,S has domain T.,"Given the previous statements, is H a T?",Yes,H is a T.,True,No
1192,B W H.,W has domain P.,"Given the previous statements, is B a Y?",No,B is not a Y.,False,No
1119,B M E.,M has domain A.,"Given the previous statements, is B a K?",No,B is not a K.,False,No
217,C G L.,G has domain B.,"Given the previous statements, is C a B?",Yes,C is a B.,True,No
748,H Z Q.,Z has domain G.,"Given the previous statements, is H a G?",Yes,H is a G.,True,No
1981,J U D.,U has domain C.,"Given the previous statements, is J a M?",No,J is not a M.,False,No
1681,G V H.,V has domain J.,"Given the previous statements, is G a Z?",No,G is not a Z.,False,No
758,H Y F.,Y has domain S.,"Given the previous statements, is H a S?",Yes,H is a S.,True,No
1899,I Z M.,Z has domain S.,"Given the previous statements, is I a X?",No,I is not a X.,False,No
1217,C E N.,E has domain V.,"Given the previous statements, is C a B?",No,C is not a B.,False,No
284,C G P.,G has domain K.,"Given the previous statements, is C a K?",Yes,C is a K.,True,No
1702,H M U.,M has domain E.,"Given the previous statements, is H a G?",No,H is not a G.,False,No
771,H K C.,K has domain O.,"Given the previous statements, is H a O?",Yes,H is a O.,True,No
181,B W R.,W has domain Q.,"Given the previous statements, is B a Q?",Yes,B is a Q.,True,No
1962,J P M.,P has domain K.,"Given the previous statements, is J a G?",No,J is not a G.,False,No
433,E B G.,B has domain X.,"Given the previous statements, is E a X?",Yes,E is a X.,True,No
283,C A B.,A has domain T.,"Given the previous statements, is C a T?",Yes,C is a T.,True,No
182,B C X.,C has domain G.,"Given the previous statements, is B a G?",Yes,B is a G.,True,No
715,H M R.,M has domain B.,"Given the previous statements, is H a B?",Yes,H is a B.,True,No
666,G M S.,M has domain D.,"Given the previous statements, is G a D?",Yes,G is a D.,True,No
777,H X B.,X has domain E.,"Given the previous statements, is H a E?",Yes,H is a E.,True,No
1838,I W E.,W has domain U.,"Given the previous statements, is I a T?",No,I is not a T.,False,No
1704,H E T.,E has domain F.,"Given the previous statements, is H a O?",No,H is not a O.,False,No
1507,F T O.,T has domain X.,"Given the previous statements, is F a I?",No,F is not a I.,False,No
1858,I M N.,M has domain G.,"Given the previous statements, is I a K?",No,I is not a K.,False,No
319,D F O.,F has domain G.,"Given the previous statements, is D a G?",Yes,D is a G.,True,No
116,B F T.,F has domain L.,"Given the previous statements, is B a L?",Yes,B is a L.,True,No
896,I H O.,H has domain U.,"Given the previous statements, is I a U?",Yes,I is a U.,True,No
443,E T J.,T has domain Y.,"Given the previous statements, is E a Y?",Yes,E is a Y.,True,No
1640,G I S.,I has domain N.,"Given the previous statements, is G a U?",No,G is not a U.,False,No
187,B Z J.,Z has domain A.,"Given the previous statements, is B a A?",Yes,B is a A.,True,No
32,A W P.,W has domain Y.,"Given the previous statements, is A a Y?",Yes,A is a Y.,True,No
1211,C L G.,L has domain D.,"Given the previous statements, is C a H?",No,C is not a H.,False,No
1182,B S P.,S has domain M.,"Given the previous statements, is B a X?",No,B is not a X.,False,No
858,I X E.,X has domain Q.,"Given the previous statements, is I a Q?",Yes,I is a Q.,True,No
591,F B Z.,B has domain V.,"Given the previous statements, is F a V?",Yes,F is a V.,True,No
767,H B V.,B has domain O.,"Given the previous statements, is H a O?",Yes,H is a O.,True,H
1465,E D R.,D has domain C.,"Given the previous statements, is E a U?",No,E is not a U.,False,No
706,H D F.,D has domain N.,"Given the previous statements, is H a N?",Yes,H is a N.,True,No
936,J T X.,T has domain O.,"Given the previous statements, is J a O?",Yes,J is a O.,True,No
1085,A L C.,L has domain S.,"Given the previous statements, is A a R?",No,A is not a R.,False,No
112,B H G.,H has domain L.,"Given the previous statements, is B a L?",Yes,B is a L.,True,No
1294,C V I.,V has domain M.,"Given the previous statements, is C a K?",No,C is not a K.,False,No
879,I M W.,M has domain Z.,"Given the previous statements, is I a Z?",Yes,I is a Z.,True,No
1902,J K S.,K has domain Y.,"Given the previous statements, is J a X?",No,J is not a X.,False,No
1125,B I V.,I has domain R.,"Given the previous statements, is B a Q?",No,B is not a Q.,False,No
599,F K X.,K has domain Y.,"Given the previous statements, is F a Y?",Yes,F is a Y.,True,No
605,G M V.,M has domain U.,"Given the previous statements, is G a U?",Yes,G is a U.,True,No
1106,B V Q.,V has domain L.,"Given the previous statements, is B a T?",No,B is not a T.,False,No
789,H W Z.,W has domain C.,"Given the previous statements, is H a C?",Yes,H is a C.,True,No
1959,J P S.,P has domain L.,"Given the previous statements, is J a E?",No,J is not a E.,False,No
37,A S Y.,S has domain T.,"Given the previous statements, is A a T?",Yes,A is a T.,True,No
1135,B V T.,V has domain A.,"Given the previous statements, is B a F?",No,B is not a F.,False,B
839,I S T.,S has domain U.,"Given the previous statements, is I a U?",Yes,I is a U.,True,No
1619,G W V.,W has domain R.,"Given the previous statements, is G a H?",No,G is not a H.,False,No
1034,A P V.,P has domain S.,"Given the previous statements, is A a U?",No,A is not a U.,False,P
