ID,triple1,question,answer,inferred triple,label,LLM output
1792,"Carter, Oklahoma is different from Carter, Oklahoma.","Given the previous statement, is Carter County an Carter, Oklahoma?",No,"Carter County is not different from Carter, Oklahoma.",False,No
1110,"Caledonia Township, Alcona County, Michigan is different from Caledonia Township, Alcona County, Michigan.","Given the previous statement, is Michigan an Caledonia Township, Alcona County, Michigan?",No,"Michigan is not different from Caledonia Township, Alcona County, Michigan.",False,No
1026,Cadillac-en-Fronsadais is different from Cadillac-en-Fronsadais.,"Given the previous statement, is Cadillac an Cadillac-en-Fronsadais?",No,Cadillac is not different from Cadillac-en-Fronsadais.,False,No
1205,Cambrian is different from Cambrian.,"Given the previous statement, is Cumbria an Cambrian?",No,Cumbria is not different from Cambrian.,False,No
1293,Can't Get It Out of My Head is different from Can't Get It Out of My Head.,"Given the previous statement, is Can't Get You Out of My Head an Can't Get It Out of My Head?",No,Can't Get You Out of My Head is not different from Can't Get It Out of My Head.,False,No
1092,"Caldecote, Northamptonshire is different from Caldecote, Northamptonshire.","Given the previous statement, is Caldecott an Caldecote, Northamptonshire?",No,"Caldecott is not different from Caldecote, Northamptonshire.",False,No
1828,Cascada is different from Cascada.,"Given the previous statement, is Kaskade an Cascada?",No,Kaskade is not different from Cascada.,False,No
67,Caistor is different from Castor.,"Given the previous statement, is Castor an Caistor?",Yes,Castor is different from Caistor.,True,No
1862,Castelão is different from Castelão.,"Given the previous statement, is Castelão an Castelão?",No,Castelão is not different from Castelão.,False,No
1758,"Carrara, Queensland is different from Carrara, Queensland.","Given the previous statement, is Karara an Carrara, Queensland?",No,"Karara is not different from Carrara, Queensland.",False,No
762,"Carrick, Cumnock and Doon Valley is different from Carrick.","Given the previous statement, is Carrick an Carrick, Cumnock and Doon Valley?",Yes,"Carrick is different from Carrick, Cumnock and Doon Valley.",True,No
825,Casapueblo is different from Casa del pueblo.,"Given the previous statement, is Casa del pueblo an Casapueblo?",Yes,Casa del pueblo is different from Casapueblo.,True,Casa
1672,Carlos Martínez is different from Carlos Martínez.,"Given the previous statement, is Born 1982) an Carlos Martínez?",No,Born 1982) is not different from Carlos Martínez.,False,No
53,Cagua is different from Caguas.,"Given the previous statement, is Caguas an Cagua?",Yes,Caguas is different from Cagua.,True,No
1677,Carlos Olsen is different from Carlos Olsen.,"Given the previous statement, is Carlos Olses an Carlos Olsen?",No,Carlos Olses is not different from Carlos Olsen.,False,No
329,Canadian Junior Hockey League is different from Canadian Major Junior Hockey League.,"Given the previous statement, is Canadian Major Junior Hockey League an Canadian Junior Hockey League?",Yes,Canadian Major Junior Hockey League is different from Canadian Junior Hockey League.,True,No
311,Canada Sevens is different from Canada national rugby sevens team.,"Given the previous statement, is Canada national rugby sevens team an Canada Sevens?",Yes,Canada national rugby sevens team is different from Canada Sevens.,True,No
1067,Caistor is different from Caistor.,"Given the previous statement, is Castor an Caistor?",No,Castor is not different from Caistor.,False,No
298,Can-Am Express is different from Can-Am Connection.,"Given the previous statement, is Can-Am Connection an Can-Am Express?",Yes,Can-Am Connection is different from Can-Am Express.,True,No
319,Canadian Airlines International is different from Canadian Airways.,"Given the previous statement, is Canadian Airways an Canadian Airlines International?",Yes,Canadian Airways is different from Canadian Airlines International.,True,No
962,American Orthodox Catholic Church is different from Orthodox Church.,"Given the previous statement, is Orthodox Church an American Orthodox Catholic Church?",Yes,Orthodox Church is different from American Orthodox Catholic Church.,True,No
1401,Canon is different from Canon.,"Given the previous statement, is Biblical canon an Canon?",No,Biblical canon is not different from Canon.,False,No
1413,Canon EOS 600D is different from Canon EOS 600D.,"Given the previous statement, is Canon EOS 60D an Canon EOS 600D?",No,Canon EOS 60D is not different from Canon EOS 600D.,False,Canon
193,"Camboon, Queensland is different from Queensland.","Given the previous statement, is Queensland an Camboon, Queensland?",Yes,"Queensland is different from Camboon, Queensland.",True,No
1176,Calvin Turner is different from Calvin Turner.,"Given the previous statement, is Cal Turner Jr. an Calvin Turner?",No,Cal Turner Jr. is not different from Calvin Turner.,False,No
554,"Carbost, Loch Harport is different from Trotternish.","Given the previous statement, is Trotternish an Carbost, Loch Harport?",Yes,"Trotternish is different from Carbost, Loch Harport.",True,Tro
1263,Camp George G. Meade is different from Camp George G. Meade.,"Given the previous statement, is Camp George Meade an Camp George G. Meade?",No,Camp George Meade is not different from Camp George G. Meade.,False,No
406,Canon is different from Qanun.,"Given the previous statement, is Qanun an Canon?",Yes,Qanun is different from Canon.,True,No
1973,American Sugar Refining is different from American Sugar Refining.,"Given the previous statement, is American Sugar Refining Company an American Sugar Refining?",No,American Sugar Refining Company is not different from American Sugar Refining.,False,No
1979,American University of London is different from American University of London.,"Given the previous statement, is The American International University an American University of London?",No,The American International University is not different from American University of London.,False,No
43,Caesarion is different from Caesarean section.,"Given the previous statement, is Caesarean section an Caesarion?",Yes,Caesarean section is different from Caesarion.,True,Caesar
454,Cape Ann is different from Cape Anne.,"Given the previous statement, is Cape Anne an Cape Ann?",Yes,Cape Anne is different from Cape Ann.,True,No
940,American Bankruptcy Institute Law Review is different from American Bankruptcy Law Journal.,"Given the previous statement, is American Bankruptcy Law Journal an American Bankruptcy Institute Law Review?",Yes,American Bankruptcy Law Journal is different from American Bankruptcy Institute Law Review.,True,No
1831,Case Medical Centre is different from Case Medical Centre.,"Given the previous statement, is University Hospitals of Cleveland an Case Medical Centre?",No,University Hospitals of Cleveland is not different from Case Medical Centre.,False,No
1370,Cannabaceae is different from Cannabaceae.,"Given the previous statement, is Cannaceae an Cannabaceae?",No,Cannaceae is not different from Cannabaceae.,False,Cann
1608,Carl Ludwig Willdenow is different from Carl Ludwig Willdenow.,"Given the previous statement, is Wild an Carl Ludwig Willdenow?",No,Wild is not different from Carl Ludwig Willdenow.,False,No
87,Calbe is different from Kalbe.,"Given the previous statement, is Kalbe an Calbe?",Yes,Kalbe is different from Calbe.,True,No
1967,American Red Ball is different from American Red Ball.,"Given the previous statement, is Red Ball Express an American Red Ball?",No,Red Ball Express is not different from American Red Ball.,False,No
923,Amelia Adams is different from Amy Adams.,"Given the previous statement, is Amy Adams an Amelia Adams?",Yes,Amy Adams is different from Amelia Adams.,True,No
1913,Ambo language is different from Ambo language.,"Given the previous statement, is Ovambo language an Ambo language?",No,Ovambo language is not different from Ambo language.,False,No
973,American Sugar Refining is different from American Sugar Refining Company.,"Given the previous statement, is American Sugar Refining Company an American Sugar Refining?",Yes,American Sugar Refining Company is different from American Sugar Refining.,True,No
336,Canadian federalism is different from Canadian nationalism.,"Given the previous statement, is Canadian nationalism an Canadian federalism?",Yes,Canadian nationalism is different from Canadian federalism.,True,No
164,"Caln Township, Chester County, Pennsylvania is different from West Caln Township.","Given the previous statement, is West Caln Township an Caln Township, Chester County, Pennsylvania?",Yes,"West Caln Township is different from Caln Township, Chester County, Pennsylvania.",True,No
1641,Carlos Alazraqui is different from Carlos Alazraqui.,"Given the previous statement, is Carlos Alazraki an Carlos Alazraqui?",No,Carlos Alazraki is not different from Carlos Alazraqui.,False,No
15,Cachalote is different from Cachalot.,"Given the previous statement, is Cachalot an Cachalote?",Yes,Cachalot is different from Cachalote.,True,No
769,Carrie Jenkins Harris is different from Carrie Jenkins Harris (American writer.,"Given the previous statement, is Carrie Jenkins Harris (American writer an Carrie Jenkins Harris?",Yes,Carrie Jenkins Harris (American writer is different from Carrie Jenkins Harris.,True,No
1865,Castillo Serrallés is different from Castillo Serrallés.,"Given the previous statement, is Casa Serrallés an Castillo Serrallés?",No,Casa Serrallés is not different from Castillo Serrallés.,False,No
1790,Cartazolate is different from Cartazolate.,"Given the previous statement, is Tracazolate an Cartazolate?",No,Tracazolate is not different from Cartazolate.,False,Cart
